2017-09-26 23:01:30.0598 |  Info | Program | Grand Theft Multiplayer Server v0.1.631.625 
   bei System.Data.Entity.Migrations.DbMigrator.ExecuteStatementsInternal(IEnumerable`1 migrationStatements, DbConnection connection, DbInterceptionContext interceptionContext)
   bei System.Data.Entity.Migrations.DbMigrator.ExecuteStatementsInternal(IEnumerable`1 migrationStatements, DbConnection connection)
   bei System.Data.Entity.SqlServer.DefaultSqlExecutionStrategy.<>c__DisplayClass1.<Execute>b__0()
   bei System.Data.Entity.SqlServer.DefaultSqlExecutionStrategy.Execute[TResult](Func`1 operation)
   bei System.Data.Entity.Migrations.DbMigrator.ExecuteStatements(IEnumerable`1 migrationStatements, DbTransaction existingTransaction)
   bei System.Data.Entity.Migrations.DbMigrator.ExecuteOperations(String migrationId, VersionedModel targetModel, IEnumerable`1 operations, IEnumerable`1 systemOperations, Boolean downgrading, Boolean auto)
   bei System.Data.Entity.Migrations.DbMigrator.AutoMigrate(String migrationId, VersionedModel sourceModel, VersionedModel targetModel, Boolean downgrading)
   bei System.Data.Entity.Migrations.DbMigrator.Upgrade(IEnumerable`1 pendingMigrations, String targetMigrationId, String lastMigrationId)
   bei System.Data.Entity.Migrations.DbMigrator.UpdateInternal(String targetMigration)
   bei System.Data.Entity.Migrations.DbMigrator.EnsureDatabaseExists(Action mustSucceedToKeepDatabase)
   bei System.Data.Entity.Migrations.DbMigrator.Update(String targetMigration)
   bei EvoMp.Module.UserHandler.Entity.UserContext.FirstInit() in F:\1_Programming\EvoMp\SharedServer\EvoMp\EvoMp.Module.UserHandler\Entity\UserContext.cs:Zeile 62.
   bei EvoMp.Module.UserHandler.Entity.UserRepository..ctor(API api) in F:\1_Programming\EvoMp\SharedServer\EvoMp\EvoMp.Module.UserHandler\Entity\UserRepository.cs:Zeile 14.
   bei EvoMp.Module.UserHandler.UserHandler..ctor(API api, IEventHandler eventHandler, IDbAccess db, ILogger logger) in F:\1_Programming\EvoMp\SharedServer\EvoMp\EvoMp.Module.UserHandler\UserHandler.cs:Zeile 13.
   bei DynamicInjector34db2d3ed11340b5890ea2d965d58e3e(Object[] )
   bei Ninject.Activation.Context.ResolveInternal(Object scope)
   bei Ninject.Activation.Context.Resolve()
   bei Ninject.KernelBase.Resolve(IRequest request, Boolean handleMissingBindings)
   bei Ninject.ResolutionExtensions.Get(IResolutionRoot root, Type service, IParameter[] parameters)
   bei EvoMp.Core.Core.ModuleLoader.StartModules(List`1 modulePaths, IKernel kernel)
   bei EvoMp.Core.Core.ModuleLoader.Load()
   bei EvoMp.Core.Core.Main..ctor()
   --- Ende der internen Ausnahmestapelüberwachung ---
   bei System.RuntimeTypeHandle.CreateInstance(RuntimeType type, Boolean publicOnly, Boolean noCheck, Boolean& canBeCached, RuntimeMethodHandleInternal& ctor, Boolean& bNeedSecurityCheck)
   bei System.RuntimeType.CreateInstanceSlow(Boolean publicOnly, Boolean skipCheckThis, Boolean fillCache, StackCrawlMark& stackMark)
   bei System.Activator.CreateInstance(Type type, Boolean nonPublic)
   bei System.Activator.CreateInstance(Type type)
   bei GrandTheftMultiplayer.Server.GameServer.<InstantiateScripts>d__129.MoveNext()
   bei System.Linq.Enumerable.WhereSelectEnumerableIterator`2.MoveNext()
   bei System.Collections.Generic.List`1.InsertRange(Int32 index, IEnumerable`1 collection)
   bei GrandTheftMultiplayer.Server.GameServer.StartResource(String resourceName, String father)
2017-10-15 14:47:03.2247 |  Info | Program | Started! Waiting for connections. 
2017-10-15 14:47:04.9048 | Debug | GameServer | Downloading latest Assembly String failed System.Net.WebException: Timeout für Vorgang überschritten
   bei System.Net.WebClient.DownloadDataInternal(Uri address, WebRequest& request)
   bei System.Net.WebClient.DownloadString(Uri address)
   bei GrandTheftMultiplayer.Server.GameServer.<UpdateLatestAssemblyString>b__59_0(Object <p0>)
2017-10-15 14:48:54.5216 | Debug | GameServer | Announcing self to master server... 
2017-10-15 14:49:04.8348 | Debug | GameServer | Downloading latest Assembly String failed System.Net.WebException: Timeout für Vorgang überschritten
   bei System.Net.WebClient.DownloadDataInternal(Uri address, WebRequest& request)
   bei System.Net.WebClient.DownloadString(Uri address)
   bei GrandTheftMultiplayer.Server.GameServer.<UpdateLatestAssemblyString>b__59_0(Object <p0>)
2017-10-15 14:51:04.6387 |  Info | Program | Grand Theft Multiplayer Server v0.1.631.625 
2017-10-15 14:51:04.6884 |  Info | Program |   Interface:         0.0.0.0 
2017-10-15 14:51:04.6949 |  Info | Program |   Port:                 4499 
2017-10-15 14:51:04.6949 |  Info | Program |   Name:      Simple Grand Theft Multiplayer Server 
2017-10-15 14:51:04.7054 |  Info | Program |   FQDN:                      
2017-10-15 14:51:04.7054 |  Info | Program |   Players:                50 
2017-10-15 14:51:04.7054 |  Info | Program |   Announce:             True 
2017-10-15 14:51:04.7210 |  Info | Program | Starting... 
2017-10-15 14:51:05.8453 | Debug | GameServer | Announcing self to master server... 
2017-10-15 14:51:05.9236 |  Info | GameServer | Loading resources... 
2017-10-15 14:51:06.1353 |  Info | GameServer | Starting EvoMp 
2017-10-15 14:51:14.6288 | Error | GameServer | ERROR STARTING RESOURCE EvoMp System.Reflection.TargetInvocationException: Ein Aufrufziel hat einen Ausnahmefehler verursacht. ---> System.Data.SqlClient.SqlException: There is already an object named 'Users' in the database.
   bei System.Data.SqlClient.SqlConnection.OnError(SqlException exception, Boolean breakConnection, Action`1 wrapCloseInAction)
   bei System.Data.SqlClient.TdsParser.ThrowExceptionAndWarning(TdsParserStateObject stateObj, Boolean callerHasConnectionLock, Boolean asyncClose)
   bei System.Data.SqlClient.TdsParser.TryRun(RunBehavior runBehavior, SqlCommand cmdHandler, SqlDataReader dataStream, BulkCopySimpleResultSet bulkCopyHandler, TdsParserStateObject stateObj, Boolean& dataReady)
   bei System.Data.SqlClient.SqlCommand.RunExecuteNonQueryTds(String methodName, Boolean async, Int32 timeout, Boolean asyncWrite)
   bei System.Data.SqlClient.SqlCommand.InternalExecuteNonQuery(TaskCompletionSource`1 completion, String methodName, Boolean sendToPipe, Int32 timeout, Boolean& usedCache, Boolean asyncWrite, Boolean inRetry)
   bei System.Data.SqlClient.SqlCommand.ExecuteNonQuery()
   bei System.Data.Entity.Infrastructure.Interception.InternalDispatcher`1.Dispatch[TTarget,TInterceptionContext,TResult](TTarget target, Func`3 operation, TInterceptionContext interceptionContext, Action`3 executing, Action`3 executed)
   bei System.Data.Entity.Infrastructure.Interception.DbCommandDispatcher.NonQuery(DbCommand command, DbCommandInterceptionContext interceptionContext)
   bei System.Data.Entity.Migrations.DbMigrator.ExecuteSql(MigrationStatement migrationStatement, DbConnection connection, DbTransaction transaction, DbInterceptionContext interceptionContext)
   bei System.Data.Entity.Migrations.DbMigrator.ExecuteStatementsInternal(IEnumerable`1 migrationStatements, DbConnection connection, DbTransaction transaction, DbInterceptionContext interceptionContext)
   bei System.Data.Entity.Migrations.DbMigrator.ExecuteStatementsWithinTransaction(IEnumerable`1 migrationStatements, DbTransaction transaction, DbInterceptionContext interceptionContext)
   bei System.Data.Entity.Migrations.DbMigrator.ExecuteStatementsWithinNewTransaction(IEnumerable`1 migrationStatements, DbConnection connection, DbInterceptionContext interceptionContext)
   bei System.Data.Entity.Migrations.DbMigrator.ExecuteStatementsInternal(IEnumerable`1 migrationStatements, DbConnection connection, DbInterceptionContext interceptionContext)
   bei System.Data.Entity.Migrations.DbMigrator.ExecuteStatementsInternal(IEnumerable`1 migrationStatements, DbConnection connection)
   bei System.Data.Entity.SqlServer.DefaultSqlExecutionStrategy.<>c__DisplayClass1.<Execute>b__0()
   bei System.Data.Entity.SqlServer.DefaultSqlExecutionStrategy.Execute[TResult](Func`1 operation)
   bei System.Data.Entity.Migrations.DbMigrator.ExecuteStatements(IEnumerable`1 migrationStatements, DbTransaction existingTransaction)
   bei System.Data.Entity.Migrations.DbMigrator.ExecuteOperations(String migrationId, VersionedModel targetModel, IEnumerable`1 operations, IEnumerable`1 systemOperations, Boolean downgrading, Boolean auto)
   bei System.Data.Entity.Migrations.DbMigrator.AutoMigrate(String migrationId, VersionedModel sourceModel, VersionedModel targetModel, Boolean downgrading)
   bei System.Data.Entity.Migrations.DbMigrator.Upgrade(IEnumerable`1 pendingMigrations, String targetMigrationId, String lastMigrationId)
   bei System.Data.Entity.Migrations.DbMigrator.UpdateInternal(String targetMigration)
   bei System.Data.Entity.Migrations.DbMigrator.EnsureDatabaseExists(Action mustSucceedToKeepDatabase)
   bei System.Data.Entity.Migrations.DbMigrator.Update(String targetMigration)
   bei EvoMp.Module.UserHandler.Entity.UserContext.FirstInit() in F:\1_Programming\EvoMp\SharedServer\EvoMp\EvoMp.Module.UserHandler\Entity\UserContext.cs:Zeile 62.
   bei EvoMp.Module.UserHandler.Entity.UserRepository..ctor(API api) in F:\1_Programming\EvoMp\SharedServer\EvoMp\EvoMp.Module.UserHandler\Entity\UserRepository.cs:Zeile 14.
   bei EvoMp.Module.UserHandler.UserHandler..ctor(API api, IEventHandler eventHandler, IDbAccess db, ILogger logger) in F:\1_Programming\EvoMp\SharedServer\EvoMp\EvoMp.Module.UserHandler\UserHandler.cs:Zeile 13.
   bei DynamicInjectord9fd2aeb3c23431188c30b1e5290b0f3(Object[] )
   bei Ninject.Activation.Context.ResolveInternal(Object scope)
   bei Ninject.Activation.Context.Resolve()
   bei Ninject.KernelBase.Resolve(IRequest request, Boolean handleMissingBindings)
   bei Ninject.ResolutionExtensions.Get(IResolutionRoot root, Type service, IParameter[] parameters)
   bei EvoMp.Core.Core.ModuleLoader.StartModules(List`1 modulePaths, IKernel kernel)
   bei EvoMp.Core.Core.ModuleLoader.Load()
   bei EvoMp.Core.Core.Main..ctor()
   --- Ende der internen Ausnahmestapelüberwachung ---
   bei System.RuntimeTypeHandle.CreateInstance(RuntimeType type, Boolean publicOnly, Boolean noCheck, Boolean& canBeCached, RuntimeMethodHandleInternal& ctor, Boolean& bNeedSecurityCheck)
   bei System.RuntimeType.CreateInstanceSlow(Boolean publicOnly, Boolean skipCheckThis, Boolean fillCache, StackCrawlMark& stackMark)
   bei System.Activator.CreateInstance(Type type, Boolean nonPublic)
   bei System.Activator.CreateInstance(Type type)
   bei GrandTheftMultiplayer.Server.GameServer.<InstantiateScripts>d__129.MoveNext()
   bei System.Linq.Enumerable.WhereSelectEnumerableIterator`2.MoveNext()
   bei System.Collections.Generic.List`1.InsertRange(Int32 index, IEnumerable`1 collection)
   bei GrandTheftMultiplayer.Server.GameServer.StartResource(String resourceName, String father)
2017-10-15 14:51:14.7331 |  Info | Program | Started! Waiting for connections. 
2017-10-15 14:51:16.2939 | Debug | GameServer | Downloading latest Assembly String failed System.Net.WebException: Timeout für Vorgang überschritten
   bei System.Net.WebClient.DownloadDataInternal(Uri address, WebRequest& request)
   bei System.Net.WebClient.DownloadString(Uri address)
   bei GrandTheftMultiplayer.Server.GameServer.<UpdateLatestAssemblyString>b__59_0(Object <p0>)
2017-10-15 14:53:05.8451 | Debug | GameServer | Announcing self to master server... 
2017-10-15 14:53:16.1420 | Debug | GameServer | Downloading latest Assembly String failed System.Net.WebException: Timeout für Vorgang überschritten
   bei System.Net.WebClient.DownloadDataInternal(Uri address, WebRequest& request)
   bei System.Net.WebClient.DownloadString(Uri address)
   bei GrandTheftMultiplayer.Server.GameServer.<UpdateLatestAssemblyString>b__59_0(Object <p0>)
2017-10-15 14:55:05.8606 | Debug | GameServer | Announcing self to master server... 
2017-10-15 14:55:16.1276 | Debug | GameServer | Downloading latest Assembly String failed System.Net.WebException: Timeout für Vorgang überschritten
   bei System.Net.WebClient.DownloadDataInternal(Uri address, WebRequest& request)
   bei System.Net.WebClient.DownloadString(Uri address)
   bei GrandTheftMultiplayer.Server.GameServer.<UpdateLatestAssemblyString>b__59_0(Object <p0>)
2017-10-15 14:57:05.8758 | Debug | GameServer | Announcing self to master server... 
2017-10-15 14:57:16.1403 | Debug | GameServer | Downloading latest Assembly String failed System.Net.WebException: Timeout für Vorgang überschritten
   bei System.Net.WebClient.DownloadDataInternal(Uri address, WebRequest& request)
   bei System.Net.WebClient.DownloadString(Uri address)
   bei GrandTheftMultiplayer.Server.GameServer.<UpdateLatestAssemblyString>b__59_0(Object <p0>)
2017-10-15 14:57:56.1873 |  Info | Program | Grand Theft Multiplayer Server v0.1.631.625 
2017-10-15 14:57:56.2445 |  Info | Program |   Interface:         0.0.0.0 
2017-10-15 14:57:56.2445 |  Info | Program |   Port:                 4499 
2017-10-15 14:57:56.2555 |  Info | Program |   Name:      Simple Grand Theft Multiplayer Server 
2017-10-15 14:57:56.2555 |  Info | Program |   FQDN:                      
2017-10-15 14:57:56.2555 |  Info | Program |   Players:                50 
2017-10-15 14:57:56.2696 |  Info | Program |   Announce:             True 
2017-10-15 14:57:56.2696 |  Info | Program | Starting... 
2017-10-15 14:57:57.3944 | Debug | GameServer | Announcing self to master server... 
2017-10-15 14:57:57.4491 |  Info | GameServer | Loading resources... 
2017-10-15 14:57:57.6654 |  Info | GameServer | Starting EvoMp 
2017-10-15 14:58:05.5849 |  Info | GameServer | Resource EvoMp started. 
2017-10-15 14:58:05.5849 |  Info | Program | Started! Waiting for connections. 
2017-10-15 14:58:07.7929 | Debug | GameServer | Downloading latest Assembly String failed System.Net.WebException: Timeout für Vorgang überschritten
   bei System.Net.WebClient.DownloadDataInternal(Uri address, WebRequest& request)
   bei System.Net.WebClient.DownloadString(Uri address)
   bei GrandTheftMultiplayer.Server.GameServer.<UpdateLatestAssemblyString>b__59_0(Object <p0>)
2017-10-15 14:58:16.9752 |  Info | Program | Terminating... 
2017-10-15 14:58:17.0078 |  Info | GameServer | Stopping EvoMp 
2017-10-15 14:58:17.1538 |  Info | GameServer | Stopped EvoMp. 
2017-10-15 14:58:28.2236 |  Info | Program | Grand Theft Multiplayer Server v0.1.631.625 
2017-10-15 14:58:28.2712 |  Info | Program |   Interface:         0.0.0.0 
2017-10-15 14:58:28.2712 |  Info | Program |   Port:                 4499 
2017-10-15 14:58:28.2712 |  Info | Program |   Name:      Simple Grand Theft Multiplayer Server 
2017-10-15 14:58:28.2852 |  Info | Program |   FQDN:                      
2017-10-15 14:58:28.2852 |  Info | Program |   Players:                50 
2017-10-15 14:58:28.2852 |  Info | Program |   Announce:             True 
2017-10-15 14:58:28.2852 |  Info | Program | Starting... 
2017-10-15 14:58:29.4271 | Debug | GameServer | Announcing self to master server... 
2017-10-15 14:58:29.4997 |  Info | GameServer | Loading resources... 
2017-10-15 14:58:29.7173 |  Info | GameServer | Starting EvoMp 
2017-10-15 14:58:37.0526 |  Info | GameServer | Resource EvoMp started. 
2017-10-15 14:58:37.0526 |  Info | Program | Started! Waiting for connections. 
2017-10-15 14:58:39.8165 | Debug | GameServer | Downloading latest Assembly String failed System.Net.WebException: Timeout für Vorgang überschritten
   bei System.Net.WebClient.DownloadDataInternal(Uri address, WebRequest& request)
   bei System.Net.WebClient.DownloadString(Uri address)
   bei GrandTheftMultiplayer.Server.GameServer.<UpdateLatestAssemblyString>b__59_0(Object <p0>)
2017-10-15 14:58:41.8954 |  Info | Program | Terminating... 
2017-10-15 14:58:41.9260 |  Info | GameServer | Stopping EvoMp 
2017-10-15 14:58:42.0694 |  Info | GameServer | Stopped EvoMp. 
2017-10-15 14:59:23.6074 |  Info | Program | Grand Theft Multiplayer Server v0.1.631.625 
2017-10-15 14:59:23.6581 |  Info | Program |   Interface:         0.0.0.0 
2017-10-15 14:59:23.6631 |  Info | Program |   Port:                 4499 
2017-10-15 14:59:23.6631 |  Info | Program |   Name:      Simple Grand Theft Multiplayer Server 
